id,name,description,amount,start_date,last_charge_date,next_charge_date,created_on,frequency_id,owner_id,status_id,interest_rate,withdrawal_date,default_plan,plan_type_id,goal,locked,next_returns_date,last_returns_date,cowry_amount,debit_card,is_archived,is_deleted,is_goal_achieved,is_a_goal,is_interest_free,plan_group_id,is_deleted_from_group,is_a_fund,purchased_fund_id,is_a_wallet,currency_is_dollars,is_auto_rollover,is_vendor_plan,plan_source,is_donation_plan,donation_description,donation_expiry_date,donation_link,link_code,charge_payment_fee,donation_is_approved,is_emergency_plan,is_personal_challenge,currency_id,is_a_usd_index,usd_index_id,open_savings_plan,new_cycle,recurrence,is_bloom_note,is_managed_portfolio,portfolio_holdings_id,is_fixed_investment,is_regular_savings,preset_id
11e177a36cfe447ca4db237508286412,"Sporting Lagos Football Circle",Group,100000,2023-10-06,NULL,2024-11-06,"2024-11-06 09:57:48",2,970faa770bbe4285867c6cc4341fda68,2,0.1,NULL,0,1,0,0,2025-04-20,2025-04-19,0,1034052f1b564b369713011f0efa195d,0,0,0,0,0,b5601db8e64b4a6ca011eedc7b3e8754,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
11e39767283947fbaf2af7d29a39d47f,"Ope & Edward's Duo",Group,2000000,2023-02-04,2025-03-26,2025-04-25,"2023-02-04 13:28:57",1,75b9df985e254031aaba8ec44f459d2d,1,0.113,NULL,0,1,0,0,2025-04-20,2025-04-19,0,3d5176b8b2a244b298f8498a97f4d2f2,0,0,0,0,0,3890626ef5044660b983ad38d2036ca5,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
11f8f6a7b8c14c30bebe7ad5f76a0493,"test 3",Periodic,20000000,2019-05-15,2019-05-23,2019-05-24,"2019-05-15 16:04:42",3,75cb72d217324ace976cb9104d1d2d9c,2,0,NULL,0,1,0,1,2019-05-15,2019-05-15,0,81a7696b19dc40d18ed99ddc0a39d686,0,0,0,0,0,NULL,0,1,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1204e9a18ad44c17b8a2fcd014992d33,Stash,"Save As You Earn",0,2021-01-21,NULL,NULL,"2021-01-21 16:46:59",1,f23c5baa7a6f45529a509e0ffbfefaf0,2,0,NULL,0,1,0,1,2021-01-21,2021-01-21,0,c53d8469f59a455d95c22132e3519957,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12125050816b4b4c83521d474db90231,"Dollar Stash",Stash,0,2022-10-19,NULL,NULL,"2022-10-19 09:59:47",1,b52fff07842249808ce2ef941119663c,2,0,NULL,0,1,0,1,2022-10-19,2022-10-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12133f03a468405bb57666fe2e2c4ba4,ChallengeY,"Save As You Earn",1000000000,2020-04-25,NULL,NULL,"2020-04-26 01:15:53",1,477251b6ab8241dba14bf13c8365efe9,2,0,NULL,0,1,0,0,2025-04-20,2025-04-19,0,eb757fd62f5141cfaa4177c7f41937be,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
121936572b2944a0856d82b6f1af3955,Stash,Stash,0,2023-04-18,NULL,NULL,"2023-04-18 09:44:29",1,bb0cb0d44c99476ea9d6b15cff9eaf35,2,0,NULL,0,1,0,1,2023-04-18,2023-04-18,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
121e9455378c4a04a4aedeeb5530d883,ACLD,"Save As You Earn (Interest-Free)",0,2020-03-26,NULL,2020-03-26,"2020-03-25 23:27:57",1,75b9df985e254031aaba8ec44f459d2d,2,0,NULL,0,1,0,0,2025-04-20,2025-04-19,0,3d5176b8b2a244b298f8498a97f4d2f2,0,0,0,0,1,NULL,0,0,NULL,0,0,0,0,COWRYWISE,1,"This is description of this donation",2020-10-10,http://donation.cowrywise.com/NDFkYWIzYTVlYmY2NGQ1MG,NDFkYWIzYTVlYmY2NGQ1MG,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
121f6e0e90234c6b98e5d723bf0223f9,"Fixed Dollar Investment","Regular Savings",0,NULL,NULL,2024-02-28,"2024-02-28 15:23:36",1,3aa79f2f1c0148cd964a6f91dd0fd72b,2,0,NULL,0,1,0,0,2025-04-20,2025-04-19,0,01f3e959a4264363b326625094227db7,0,0,0,0,0,NULL,0,0,NULL,0,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,1,0,NULL
123482ef53fa4999b124eea98a0fffa5,Stash,Stash,0,2023-11-07,NULL,NULL,"2023-11-07 10:54:34",1,b67cb5a13db9478796a9c1f2a8cfa5f8,2,0,NULL,0,1,0,1,2023-11-07,2023-11-07,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
123f5d97838540b7b69a7d490a35ce8e,"Collection Test Rate",Group,20000000,2022-03-09,2022-08-09,2022-09-09,"2022-03-09 18:14:16",1,72141b6db0a94e9b8414ae0e783792b7,2,0.11,2022-06-07,0,1,100000000,1,2025-04-20,2025-04-19,0,839e24daf6fa4415a34a6a36e14e60bb,0,0,0,0,0,d4214aaa92ec4990a44a70460b80e0c2,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12496f1ad46045ef80d6b3b1c354b52d,"Dollar Stash",Stash,0,2022-06-29,NULL,NULL,"2022-06-29 15:18:38",1,78d4c734bd824f868c3a57d8bda56b0f,2,0,NULL,0,1,0,1,2022-06-29,2022-06-29,0,814ac1153a574ba5b955e7a9234953d5,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1262a9144cb94b12bf58899104095f73,,"Save As You Earn",100000,2021-01-13,NULL,NULL,"2020-01-13 16:49:27",1,0257625a02344b239b41e1cbe60ef080,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,d7e12d2aab104a9d8160b75c8b1a85dc,0,0,0,0,0,NULL,0,1,380c3e8e1b71486d8ddb4897d8559e33,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1267df069884461796af7cefd19a3579,Adenrele,"Save As You Earn",10000,2019-10-14,NULL,2019-10-14,"2019-10-14 15:13:32",1,0257625a02344b239b41e1cbe60ef080,2,0.08,NULL,0,1,0,0,2025-04-20,2025-04-19,0,d7e12d2aab104a9d8160b75c8b1a85dc,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
1271830f5678406388b12198c97fbd8e,Cacao,"Regular Savings Plan",1000000,2023-08-24,2025-04-16,2025-04-23,"2023-08-24 22:43:32",6,7e39c7dfcc6543a69020f4d136699e55,1,0,NULL,0,1,0,0,2025-04-20,2025-04-19,0,7168de9bb40f4a83af405225adba4758,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,"DTSTART:20230824T000000Z
RRULE:FREQ=WEEKLY;BYDAY=WE",0,0,NULL,0,1,NULL
127582ffc33b4660a9924d3120f53692,KoroOne,"Save As You Earn (Interest-Free)",0,2020-04-01,NULL,2020-04-01,"2020-04-01 19:30:14",1,0257625a02344b239b41e1cbe60ef080,2,0,NULL,0,1,5000000,0,2025-04-20,2025-04-19,0,d7e12d2aab104a9d8160b75c8b1a85dc,0,0,0,0,1,NULL,0,0,NULL,0,0,0,0,COWRYWISE,1,"This is description of this donation",2020-10-10,http://dns.cowrywise.com/NTdhODgxZmNmYzczNGNhYz,NTdhODgxZmNmYzczNGNhYz,0,1,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12767cd5aea94a29aaaa4bc1bedc0205,Stash,"Save As You Earn",0,2021-09-08,NULL,NULL,"2021-09-08 09:02:24",1,c246ca87d13841a5b16140e4725a6d6f,2,0,NULL,0,1,0,1,2021-09-08,2021-09-08,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
127e4f00edc949cf91202407fe727291,Stash,Stash,0,2023-08-22,NULL,NULL,"2023-08-22 19:54:19",1,5d15553dd99f413da7845055b54822e1,2,0,NULL,0,1,0,1,2023-08-22,2023-08-22,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12864e673ab74fd2a9a66a7da91a8e10,"Oyinlola & Yami's Duo","Save As You Earn (Interest-Free)",500000,2021-02-06,2021-02-06,NULL,"2021-02-06 10:22:31",1,b70eddd82eae4684bddc252b0b05e895,2,0,NULL,0,1,0,0,2025-04-20,2025-04-19,0,ddd2b0d2778a4fa5a1bcaebdaa4f6330,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
1297b3e0b8914c7e9abe100e939706da,"Custard apple","Mutual Fund",10000000,2024-11-06,NULL,2024-11-06,"2024-11-06 13:44:04",1,72141b6db0a94e9b8414ae0e783792b7,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,1,994f3abf9d6e482887458342da395ee5,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
129c6d12250e4575a3d18560a5c82895,Carrot,"USD Index",10000,2022-08-15,NULL,2022-08-15,"2022-08-15 20:01:28",4,3f25b7b28fab4b7da516362ecac6c581,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,6802196dd4c542cdbd609d91763b9d05,0,0,0,0,0,NULL,0,0,NULL,0,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,1,b7b562e59a4e42f19d91f1ae4b1ebb5b,0,0,NULL,0,0,NULL,0,0,NULL
12a5cc94ae8c4c08bda618c2633c0745,Stash,"Save As You Earn",0,2020-01-15,NULL,NULL,"2020-01-15 13:48:45",1,7a12b53865764ff4bd25853010f8ad3f,2,0,NULL,0,1,0,1,2020-01-15,2020-01-15,0,1f82ed3008ff4ec7a76ad6835c080aa0,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12a8242a8b6f4f46b1d5ce866c9b4251,Stash,Stash,0,2023-10-30,NULL,NULL,"2023-10-30 06:03:00",1,e367097cc72646be9b0a795db8f68d0a,2,0,NULL,0,1,0,1,2023-10-30,2023-10-30,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12a92c4c55eb44ab80575f990c39f7b9,Eurobond,"Mutual Fund",2000000,2023-07-18,NULL,NULL,"2023-07-18 08:49:05",1,7c7608175be94117bef57c5b049be720,2,0,NULL,0,1,0,1,2023-07-18,2023-07-18,0,b2cee2b441714025b9d16fab5fb82c97,0,0,0,0,0,NULL,0,1,90046c92b60d4addb6ff6a594069bd70,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12ab27ee12334ef29e0af67d55b4c20a,Stash,Stash,0,2023-03-24,NULL,NULL,"2023-03-24 16:23:15",1,93a3314a2c4c4298a5721d83a3c9d74b,2,0,NULL,0,1,0,1,2023-03-24,2023-03-24,0,1e12a88cdca24ead98415d7a31672276,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12ab7c5297c446fa9948dcea5948b454,DELETEDW153989310,"Save As You Earn",0,2021-08-05,NULL,NULL,"2021-08-05 08:47:06",1,72141b6db0a94e9b8414ae0e783792b7,2,0.055,2021-11-03,0,1,0,1,2021-08-28,2021-08-27,0,NULL,0,1,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
12af40a01044483e83bdd42c26e6af62,"Dollar Stash",Stash,0,2023-03-19,NULL,NULL,"2023-03-19 14:52:19",1,30344b6361d04175bc63ffc1e75b86f3,2,0,NULL,0,1,0,1,2023-03-19,2023-03-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12bd6fd5b42744e28ca33b537a6498c3,Stash,Stash,0,2023-02-24,NULL,NULL,"2023-02-24 10:41:00",1,a60a6749470e4bb3b7fab46885adb548,2,0,NULL,0,1,0,1,2023-02-24,2023-02-24,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12c504c3780c401e944564145ebb70d0,"Circle Optimization MF Test",Group,200000,2023-05-25,2025-04-19,2025-04-20,"2023-05-23 08:48:14",6,626639a2ad904f47bd76183910403064,1,0.089,NULL,0,1,0,0,2025-04-20,2025-04-19,0,94054715c04a48519886ac572a8cb0cd,0,0,0,0,0,79ad35e967b142f6a6ba3e5118e78ad8,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,1,"DTSTART:20230522T000000Z
RRULE:FREQ=DAILY",0,0,NULL,0,0,NULL
12cfaf75330b49e092c096877298928d,Banana,"Mutual Fund",1000000,2024-10-16,NULL,2024-10-16,"2024-10-16 17:01:27",4,72141b6db0a94e9b8414ae0e783792b7,2,0,NULL,0,1,0,1,2024-10-16,2024-10-16,0,NULL,0,0,0,0,0,NULL,0,1,276ff955eb9c456da0b72bb38c8b2375,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12d384cec618483b946c3b95ce3a07bf,"Enor & Yami's Duo",Periodic,849999400,2021-02-24,2024-05-19,2025-05-14,"2021-02-24 20:53:34",1,14128cdf40bb4385b7823494e7cdeba3,1,0,NULL,0,1,0,0,2025-04-20,2025-04-19,0,b7747043a5a644cba021c92159677ca2,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
12d5ef406f2243c9adb4bc0147ad7bce,weqew,"Periodic (Interest-Free)",100000,2018-02-21,NULL,2018-02-21,"2018-02-20 19:47:29",1,0257625a02344b239b41e1cbe60ef080,2,0,NULL,0,1,0,0,2018-02-27,2018-02-26,0,NULL,0,1,0,0,1,NULL,1,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
12d6008d0b5440588f524166ccc0574a,Stash,Stash,0,2023-10-17,NULL,NULL,"2023-10-17 06:08:50",1,68c0ea8a08d540f383a3bf864a2b3f3e,2,0,NULL,0,1,0,1,2023-10-17,2023-10-17,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12d67efb6348456cb0f1dd1199b59a6d,"Liverpool Football Circle",Group,750000,2023-06-01,2023-10-24,NULL,"2023-10-20 18:58:33",2,363237ae6a2242feb3c973ef20247f79,1,0.11,NULL,0,1,0,0,2025-04-20,2025-04-19,0,dedb7b8213244856b913d463eb1e0191,0,0,0,0,0,d9e957c473ae4630896006306cd51b7e,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12e90c7975f84016b4a7f3fc060a0407,"Child's Education",Group,5000000,2023-07-30,2025-02-16,2025-05-16,"2023-07-30 20:47:44",6,f23c5baa7a6f45529a509e0ffbfefaf0,1,0.115,NULL,0,1,0,0,2025-04-20,2025-04-19,0,5b1bc140a5ea4e7da0604adc461cc02d,0,0,0,0,0,1b10d1f168df4dee9e4f96a9aec588b4,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20230730T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=16",0,0,NULL,0,0,NULL
12e9d3769b194367a12ebc423449f93e,Mango,Periodic,500000,2020-12-17,2025-03-28,2025-04-27,"2020-12-17 19:35:29",1,279602fb41c240689c5edfec63c7c1a1,1,0,NULL,0,1,0,0,2025-04-20,2025-04-19,0,57d8e2a14b604b50a6f2cdca150488ef,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
12f23b84e5b04853b599c830a6e354c5,"Dollar Stash",Stash,0,2024-04-19,NULL,NULL,"2024-04-19 11:24:44",1,6513c675ac0641af96e00d1606fa6998,2,0,NULL,0,1,0,1,2024-04-19,2024-04-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12f3f00fc2cd49c89229f294c1ab2282,"Dollar Stash",Stash,0,2023-03-25,NULL,NULL,"2023-03-25 08:44:43",1,95ec68ee4a7741cc9d8e096aa8d082fb,2,0,NULL,0,1,0,1,2023-03-25,2023-03-25,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12f7c7259c9d40c39a3a95fe01b4a052,"My Lotus Halal Investment Fund Plan","Save As You Earn",7000000,2020-08-20,NULL,2020-08-20,"2020-08-20 05:01:51",1,75cb72d217324ace976cb9104d1d2d9c,2,0,NULL,0,1,0,1,2020-08-20,2020-08-20,0,81a7696b19dc40d18ed99ddc0a39d686,0,0,0,0,0,NULL,0,1,8319b636c5b049ceac84b5631a9fd8d5,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
12f9504029b34f1f97edb0084e0978fc,"Festus & Enor's Duo",Periodic,4444400,2022-10-20,2022-10-20,2022-10-21,"2021-02-24 21:17:08",3,f026b5d9d7d84a7a9e452862f58b4cf9,2,0,NULL,0,1,3337492000,0,2025-04-20,2025-04-19,0,19c97bb4078e4a84a033637b6a4e0d1c,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
13099493f91f4ea6ac82773cf2f9db6c,"Child's Education",Group,2000000,2023-07-31,2025-02-01,2025-05-01,"2023-07-31 00:52:03",6,f23c5baa7a6f45529a509e0ffbfefaf0,1,0.115,NULL,0,1,0,0,2025-04-20,2025-04-19,0,5b1bc140a5ea4e7da0604adc461cc02d,0,0,0,0,0,4253ce9888bf4dc4b754ac28f848ad11,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20230731T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=1",0,0,NULL,0,0,NULL
130cb3622d104caabbf381950a73d0c0,"Dollar Stash",Stash,0,2022-11-28,NULL,NULL,"2022-11-28 14:36:13",1,ae0c24eb6d974982abf6dd0c9ad4895a,2,0,NULL,0,1,0,1,2022-11-28,2022-11-28,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
130da696e52b415fad1f7e86a2d9a9b1,"Dollar Stash",Stash,0,2023-02-24,NULL,NULL,"2023-02-24 07:14:45",1,d6287cf6c47f456681f2f6086ad6643a,2,0,NULL,0,1,0,1,2023-02-24,2023-02-24,0,40d8e29925224e468150e1be91c4c44a,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1312995ff5a6471fb36490e4f9013438,"Circle Test Transfer to Emergency Plan",Group,250000,2023-05-25,2025-04-19,2025-04-20,"2023-05-24 18:10:24",6,566126bab52a4754936e309e3166a797,1,0.089,NULL,0,1,0,0,2025-04-20,2025-04-19,0,3735056d45f643fa953dfcfa0a87fba9,0,0,0,0,0,f08d6f241c474e20bc6550f8076439d4,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,1,"DTSTART:20230522T000000Z
RRULE:FREQ=DAILY",0,0,NULL,0,0,NULL
13387bcc6ce34709a74fc803865898e9,OPAAA,Group,500000,2023-10-12,2025-04-17,2025-04-24,"2023-10-12 14:38:17",6,5572810f38b543429ffb218ef15243fc,1,0.093,NULL,0,1,0,0,2025-04-20,2025-04-19,0,faa7339082a7469aabffb16ceb0810a0,0,0,0,0,0,0278392ccf4b448f8aebf15e9933dee5,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20231012T000000Z
RRULE:FREQ=WEEKLY;BYDAY=TH",0,0,NULL,0,0,NULL
1343514ff880405684ec1e4cd8c7de88,"Capulin cherry","Mutual Fund",1000000,2025-02-06,NULL,2025-02-06,"2025-02-06 15:01:35",4,918ea18a3ad54847ac75f9851caa76a9,2,0,NULL,0,1,0,1,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,1,a3c94a8c77634b2cac20e553d2159eb1,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
13455680566849a5bffc2c594bb9cfc0,"First plan","Regular Savings",0,2024-07-06,NULL,2024-07-06,"2024-07-06 14:23:01",1,8df0bd30493c4ca1b36bf4e509fa83f3,2,0,NULL,1,1,0,0,2025-04-20,2025-04-19,0,NULL,0,0,0,0,0,NULL,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,1,NULL
134f1ff716a94bac80a23865219e34c8,General,Group,2000000,2024-11-06,2025-02-01,2025-05-01,"2024-11-06 09:46:05",6,70d3912ab061419db0af8c0b8faa56ff,1,0.196,NULL,0,1,1000000000,0,2025-04-20,2025-04-19,0,c5ff08a4c1ad48e798118ca622a71af3,0,0,0,0,0,90753c6e50cc4bc0ba5049b52d0153c6,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20241106T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=1",0,0,NULL,0,0,NULL
134fc276818e4a82874c49b720d1d698,"Dollar Stash",Stash,0,2022-10-09,NULL,NULL,"2022-10-09 20:47:38",1,6b15d2a3c01e4f8e801e63690da5029c,2,0,NULL,0,1,0,1,2022-10-09,2022-10-09,0,8fb1746979854fbcb0c86a009a1ca56e,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
136057436caf4020a4d53b34639ca579,"Dollar Stash",Stash,0,2024-07-10,NULL,NULL,"2024-07-10 08:52:19",1,c35fdf3cce1a4de1928716c8b41f1650,2,0,NULL,0,1,0,1,2024-07-10,2024-07-10,0,NULL,0,0,0,0,0,NULL,0,0,NULL,1,1,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,2,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
136121b996474bcdb941b4acd7580965,General,Group,10000000,2023-08-14,2025-04-18,2025-05-18,"2023-08-14 11:58:45",6,338b008e47074360b48dec98213e6fd8,1,0.113,NULL,0,1,0,0,2025-04-20,2025-04-19,0,390959d684474705ac65154a77d5f00a,0,0,0,0,1,f1c5947d45b1445c84d8285d76af694f,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,"DTSTART:20230814T000000Z
RRULE:FREQ=MONTHLY;BYMONTHDAY=18",0,0,NULL,0,0,NULL
1362635f6e524c92b740540b521ceb12,"Arsenal Football Circle",Group,500000,2023-06-01,NULL,NULL,"2023-10-23 12:10:54",2,a3465e8585bd4cc08127a044f03c0fd7,1,0.12,NULL,0,1,0,0,2025-04-20,2025-04-19,0,60e2551871974355ac55cf383793a58e,0,0,0,0,0,1263a1f31c0a419d956d5b84d0e87e87,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,1,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1362f7c7bb1b4388b15e0f4da9af29c8,Collection,"Save As You Earn",1000000,2021-01-05,2021-08-06,2021-09-06,"2021-01-05 09:22:01",1,72141b6db0a94e9b8414ae0e783792b7,2,0.11,2021-04-05,0,1,10000000,1,2025-04-20,2025-04-19,0,839e24daf6fa4415a34a6a36e14e60bb,0,0,0,0,0,c0f210643d014e2db940d37117706ebb,0,0,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
1364dc056f03404588d04df3bd3771b9,DELETEDW604013973,"Save As You Earn",0,2020-04-20,NULL,2020-04-20,"2020-04-20 12:47:50",4,279602fb41c240689c5edfec63c7c1a1,2,0,NULL,0,1,0,1,2020-04-20,2020-04-20,0,NULL,0,1,0,0,0,NULL,0,1,NULL,0,0,0,0,COWRYWISE,0,,NULL,NULL,NULL,0,0,0,0,1,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL
